3966,200.0000,-237.71533973985808,-0.0635,0.4826,78.6022,-0.7474
3967,200.0000,-477.87431848146315,-0.0675,0.3985,46.8318,-0.6299
3968,200.0000,-503.37237611623715,-0.0576,0.3776,51.6630,-0.0464
3969,200.0000,-241.6671675466006,-0.0565,0.4317,77.8500,-0.7596
3970,200.0000,-133.80052349840636,-0.0684,0.5712,81.5551,-0.9280
3971,200.0000,-122.90831166357319,-0.0639,0.7525,85.6763,-1.0040
3972,200.0000,-235.82935994463017,-0.0585,0.4673,77.6072,-0.7678
3973,200.0000,-130.08264267850797,-0.0626,0.5084,87.5569,-0.8594
3974,200.0000,-131.60023921022963,-0.0675,0.6320,81.9941,-0.7754
3975,200.0000,-9.190988952356124,-0.0571,0.5072,88.3326,-1.0078
3976,200.0000,-359.5040305954602,-0.0581,0.6257,59.0257,-0.7544
3977,200.0000,-126.58009960011645,-0.0648,0.4593,85.2067,-0.9843
3978,200.0000,-240.4504506382291,-0.0579,0.4764,70.8601,-0.8027
3979,200.0000,-129.68894112019163,-0.0533,0.5063,85.5434,-0.8587
3980,200.0000,-127.04825475506227,-0.0552,0.3794,83.5340,-0.6808
3981,200.0000,-131.63846323646413,-0.0608,0.6079,79.7619,-0.8055
3982,200.0000,-348.33333737972833,-0.0617,0.6179,57.3841,-0.7852
3983,200.0000,-126.0974058561356,-0.0563,0.3803,85.6697,-0.9607
3984,200.0000,-242.2311666077181,-0.0563,0.4932,60.1387,-0.9064
3985,200.0000,-128.8309665602171,-0.0618,0.3688,83.3232,-0.9237
3986,200.0000,-9.127456588787204,-0.0650,0.4625,85.7729,-1.0288
3987,200.0000,-133.93073610438506,-0.0600,0.3756,79.9405,-0.8840
3988,200.0000,-235.28777214392034,-0.0616,0.7850,69.7527,-0.7996
3989,200.0000,-244.9375651101529,-0.0537,0.5795,65.7832,-0.7526
3990,200.0000,-9.223206506722239,-0.0529,0.5497,85.9273,-1.0489
3991,200.0000,-122.57390528354678,-0.0621,0.4491,82.6916,-1.0580
3992,200.0000,-121.94133943666334,-0.0586,0.5207,79.3997,-1.0997
3993,200.0000,-249.22507860155028,-0.0482,0.3968,72.7859,-0.4879
3994,200.0000,-322.4610293846362,-0.0463,0.3839,55.1780,-0.8057
3995,200.0000,-131.92770653434727,-0.0462,0.2808,77.0724,-0.8070
3996,200.0000,-130.29092036779892,-0.0469,0.5066,79.5555,-0.7396
3997,200.0000,-245.40465254303948,-0.0475,0.4066,71.4787,-0.4533
3998,200.0000,-129.98008160297593,-0.0419,0.3204,80.4805,-0.7024
3999,200.0000,-249.4361790965006,-0.0453,0.3620,68.7517,-0.7644
4000,200.0000,-128.09870080696822,-0.0400,0.3658,78.2223,-0.6018
4001,200.0000,-9.183631393898159,-0.0347,0.3368,81.9936,-0.7755
4002,200.0000,-129.55569638080203,-0.0390,0.4868,76.6708,-0.6221
4003,200.0000,-493.62106985818485,-0.0380,0.4655,34.7763,-0.2932
4004,200.0000,-350.70300249974684,-0.0338,0.4605,44.9851,-0.7923
4005,200.0000,-244.66274021909734,-0.0354,0.3892,69.8729,-0.6243
4006,200.0000,-8.082969001882343,-0.0330,0.3324,79.9330,-0.7281
4007,200.0000,-254.56045329044272,-0.0298,0.5931,67.0310,-0.5328
4008,200.0000,-132.05583753371656,-0.0333,0.4877,69.2068,-0.5478
4009,200.0000,-232.08790755283252,-0.0338,0.4503,55.7960,-0.8069
4010,200.0000,-236.34977861602118,-0.0306,0.3538,68.4550,-0.7091
4011,200.0000,-241.07635393193175,-0.0307,0.5428,61.0723,-0.7131
4012,200.0000,-134.28709451780264,-0.0355,0.4119,70.1728,-0.7859
4013,200.0000,-306.2380513743739,-0.0326,0.3631,51.0118,-0.7927
4014,200.0000,-8.290208229436834,-0.0367,0.4451,80.3012,-0.9674
4015,200.0000,-128.05900703226345,-0.0355,0.3647,76.4124,-0.9456
4016,200.0000,-123.10527547317209,-0.0313,0.3841,77.1252,-0.9755
4017,200.0000,-341.39659235557895,-0.0360,0.4518,46.3366,-0.8552
4018,200.0000,-254.2423297390927,-0.0290,0.4277,54.7394,-0.7983
4019,200.0000,-237.45144266178016,-0.0289,0.5060,62.2348,-0.8327
4020,200.0000,-237.28133822706374,-0.0370,0.4788,67.4120,-0.7864
4021,200.0000,-125.72145819385167,-0.0355,0.3987,70.0358,-1.1099
4022,200.0000,-247.58417882643056,-0.0378,0.3838,59.7285,-0.8997
4023,200.0000,-128.449422816847,-0.0361,0.3339,75.6468,-0.8439
4024,200.0000,-128.62387338439933,-0.0344,0.3499,74.8529,-0.8001
4025,200.0000,-255.28079087744126,-0.0377,0.2969,59.5095,-0.9638
4026,200.0000,-508.17436771192206,-0.0405,0.4188,28.6748,-1.2020
4027,200.0000,-495.4761866722589,-0.0334,0.2939,25.6401,-1.0524
4028,200.0000,-255.4673936040325,-0.0336,0.3055,59.6087,-1.0272
4029,200.0000,-254.16895973864465,-0.0314,0.4237,59.5247,-1.0070
4030,200.0000,-10.190162979009342,-0.0317,0.4067,72.2330,-0.8797
4031,200.0000,-8.951731911990796,-0.0337,0.5215,75.7883,-0.9742
4032,200.0000,-377.1903592178383,-0.0299,0.3795,40.1378,-1.1136
4033,200.0000,-121.76543501085071,-0.0288,0.3351,74.4644,-1.0469
4034,200.0000,-375.03177788035464,-0.0300,0.3227,44.3950,-1.1331
4035,200.0000,-126.756746685595,-0.0281,0.2840,75.4689,-0.8969
4036,200.0000,-250.2100001521655,-0.0249,0.3553,59.6709,-0.9367
4037,200.0000,-129.45591631020932,-0.0209,0.2542,73.0875,-0.7824
4038,200.0000,-372.7046530223039,-0.0255,0.3490,44.7149,-0.9959
4039,200.0000,-242.61153522136686,-0.0225,0.2500,58.8972,-0.7319
4040,200.0000,-254.3792813134275,-0.0279,0.2512,59.8521,-0.8464
4041,200.0000,-126.37388210191939,-0.0326,0.3900,74.7308,-0.9706
4042,200.0000,-513.0823459731037,-0.0232,0.3067,26.1813,-0.5944
4043,200.0000,-7.4384670652438425,-0.0271,0.4559,74.2283,-0.9342
4044,200.0000,-246.95846427169272,-0.0241,0.3939,61.1532,-0.5165
4045,200.0000,-11.760623079688717,-0.0265,0.3830,67.0406,-0.9579
4046,200.0000,-132.03841980038806,-0.0299,0.2812,69.7156,-1.0431
4047,200.0000,-754.2347203830265,-0.0276,0.4170,13.8977,-0.3631
4048,200.0000,-126.98732087126005,-0.0247,0.2717,74.1173,-0.9124
4049,200.0000,-762.2775145131216,-0.0244,0.3476,8.5831,-0.4160
4050,200.0000,-9.299572207621837,-0.0236,0.3556,72.6440,-1.0256
4051,200.0000,-963.4702098925043,-0.0244,0.3443,-14.9251,-0.1868
4052,200.0000,-755.2621611601335,-0.0176,0.3342,2.9207,-0.6474
4053,200.0000,-130.66978882721742,-0.0166,0.3515,71.2298,-0.8757
4054,200.0000,-241.2056751569359,-0.0162,0.2318,59.1849,-0.6116
4055,200.0000,-247.08364707153524,-0.0175,0.3636,58.5665,-0.5730
4056,200.0000,-491.18639848936067,-0.0262,0.3188,20.1922,-0.7909
4057,200.0000,-128.94661988591946,-0.0199,0.3086,64.9551,-0.8657
4058,200.0000,-245.7163234537966,-0.0174,0.4392,58.8611,-0.7013
4059,200.0000,-129.03176268620012,-0.0241,0.2804,67.1305,-0.8760
4060,200.0000,-242.57831446165184,-0.0260,0.3427,58.2425,-0.7693
4061,200.0000,-9.755061441838073,-0.0260,0.2668,73.2136,-1.0587
4062,200.0000,-9.214112652435283,-0.0225,0.3540,70.5637,-0.8521
4063,200.0000,-127.40832267486249,-0.0118,0.2788,66.9972,-1.0236
4064,200.0000,-128.1579431436902,-0.0258,0.3684,66.7905,-0.8202
4065,200.0000,-124.12328962279118,-0.0217,0.2294,67.4024,-0.8297
4066,200.0000,-9.1197642158538,-0.0179,0.1906,72.1319,-0.9900
4067,200.0000,-126.8530481554102,-0.0199,0.2567,72.1422,-1.0021
4068,200.0000,-1003.702383443648,-0.0231,0.2160,-17.0948,-0.3071
4069,200.0000,-348.5583057567434,-0.0134,0.2014,44.2392,-0.6373
4070,200.0000,-1001.9434473687779,-0.0229,0.2031,-8.5509,-0.3870
4071,200.0000,-1000.7683015005446,-0.0269,0.2313,-10.7775,-0.4005
4072,200.0000,-918.2813979337412,-0.0175,0.3977,-6.9974,-0.4083
4073,200.0000,-389.09087826739676,-0.0243,0.2271,37.3977,-0.7021
4074,200.0000,-247.52465259370828,-0.0312,0.2797,56.9385,-0.6720
4075,200.0000,-126.97773827275633,-0.0200,0.2576,69.8743,-0.9891
4076,200.0000,-233.76642990874976,-0.0299,0.2516,56.9203,-0.8030
4077,200.0000,-249.1571769112371,-0.0260,0.2005,51.9019,-0.8263
4078,200.0000,-253.6883539692877,-0.0207,0.2212,48.5331,-0.7697
4079,200.0000,-242.6338438142965,-0.0241,0.2886,57.8563,-0.7093
4080,200.0000,-253.996219735865,-0.0214,0.3907,55.6780,-0.6222
4081,200.0000,-124.41311235498341,-0.0177,0.2567,65.7743,-0.8805
4082,200.0000,-11.061890878509512,-0.0184,0.2295,70.0073,-0.8858
4083,200.0000,-262.8204448158535,-0.0211,0.3382,50.9428,-0.8860
4084,200.0000,-1044.1219785653188,-0.0178,0.2052,-3.3246,0.0315
4085,200.0000,-239.88394602913172,-0.0174,0.3721,53.9292,-0.9177
4086,200.0000,-996.7465569181279,-0.0149,0.3627,-8.3332,-0.2932
4087,200.0000,-11.343173278143638,-0.0153,0.2905,69.6588,-0.9782
4088,200.0000,-340.56377415740747,-0.0216,0.2458,42.4867,-0.7733
4089,200.0000,-1038.9180607581725,-0.0169,0.2983,-10.9275,-0.0488
4090,200.0000,-125.45162355686774,-0.0205,0.2951,65.5431,-0.9086
4091,200.0000,-329.0176174734874,-0.0206,0.2791,43.6739,-0.7474
4092,200.0000,-240.923785411062,-0.0162,0.2529,50.5513,-0.9183
4093,200.0000,-122.98864818875678,-0.0256,0.2438,65.2883,-0.8216
4094,200.0000,-240.96095399900665,-0.0201,0.1662,53.8203,-0.9824
4095,200.0000,-262.99961628726754,-0.0248,0.2815,48.0094,-0.8400
4096,200.0000,-130.52854625930985,-0.0246,0.2958,68.1107,-0.8998
4097,200.0000,-1035.8768809403525,-0.0151,0.2218,-7.0339,-0.0686
4098,200.0000,-934.2685921166209,-0.0202,0.1825,-9.9028,-0.3968
4099,200.0000,-9.60184237349722,-0.0188,0.2980,69.3527,-0.9840
4100,200.0000,-131.9789086636763,-0.0250,0.2324,68.1119,-0.8865
4101,200.0000,-993.107307071475,-0.0241,0.2392,-7.5684,-0.1835
4102,200.0000,-122.59348457852802,-0.0190,0.2091,65.6672,-1.0911
4103,200.0000,-123.69336655378719,-0.0187,0.2398,64.3115,-0.8067
4104,200.0000,-244.37831317769823,-0.0215,0.2558,56.7131,-0.6710
4105,200.0000,-124.67170971789608,-0.0184,0.3367,64.3915,-0.7507
4106,200.0000,-128.68041422196475,-0.0198,0.2430,62.8499,-0.8834
4107,200.0000,-127.76815197865152,-0.0226,0.2589,69.2741,-0.9617
4108,200.0000,-888.8991543259986,-0.0222,0.2820,-10.4365,-0.6241
4109,200.0000,-235.8952303616833,-0.0177,0.2328,55.4030,-0.8004
4110,200.0000,-125.22388043216965,-0.0143,0.2958,63.7377,-0.8149
4111,200.0000,-995.3452475441438,-0.0133,0.3135,-20.3686,-0.2844
4112,200.0000,-126.57795978459473,-0.0206,0.2666,62.9606,-0.9117
4113,200.0000,-363.04550787642853,-0.0187,0.3159,39.1855,-0.6033
4114,200.0000,-9.807321871607645,-0.0211,0.2414,69.4460,-1.0709
4115,200.0000,-131.55157464289317,-0.0124,0.2470,67.4025,-0.9157
4116,200.0000,-11.044496279282205,-0.0195,0.2891,67.3686,-0.8885
4117,200.0000,-252.70091912407372,-0.0175,0.3586,44.3595,-0.7072
4118,200.0000,-911.3893149841097,-0.0169,0.2482,-14.9325,-0.2930
4119,200.0000,-131.43255551432145,-0.0184,0.2315,67.0583,-0.9374
4120,200.0000,-122.93629355903099,-0.0151,0.2138,68.1298,-1.0453
4121,200.0000,-290.75918926106425,-0.0169,0.2428,42.2890,-0.8750
4122,200.0000,-9.053916929691473,-0.0191,0.2354,67.3474,-0.9800
4123,200.0000,-9.773013259065216,-0.0158,0.2451,67.6963,-0.9936
4124,200.0000,-253.48404079986085,-0.0202,0.2310,48.3191,-0.9098
4125,200.0000,-131.97459809533157,-0.0192,0.2481,66.5365,-0.8672
4126,200.0000,-862.6152522490944,-0.0179,0.2372,-13.7833,-0.4913
4127,200.0000,-794.7841738087518,-0.0169,0.2808,-12.5404,-0.5959
4128,200.0000,-8.973356133143776,-0.0151,0.2492,67.1213,-1.0201
4129,200.0000,-10.379145543313077,-0.0169,0.2034,66.5552,-0.9120
4130,200.0000,-122.9470715602785,-0.0168,0.2598,66.8506,-1.0188
4131,200.0000,-130.9810989792587,-0.0124,0.2910,64.9262,-0.8370
4132,200.0000,-396.66691006491124,-0.0166,0.2004,31.0260,-0.7595
4133,200.0000,-130.10462246920412,-0.0148,0.2254,66.3009,-0.8921
4134,200.0000,-240.03563905949957,-0.0174,0.3840,53.8183,-0.6969
4135,200.0000,-364.8722769568409,-0.0160,0.1729,22.1712,-0.9933
4136,200.0000,-10.0166659333635,-0.0207,0.3930,65.4257,-1.0769
4137,200.0000,-242.10938137006076,-0.0128,0.2261,45.3819,-0.8347
4138,200.0000,-134.28165371513379,-0.0145,0.2664,55.3322,-1.0011
4139,200.0000,-133.45487279163473,-0.0174,0.2765,56.8019,-0.9705
4140,200.0000,-258.2648604128109,-0.0105,0.3001,45.6561,-0.9921
4141,200.0000,-134.90268244891308,-0.0116,0.3244,56.6606,-0.9865
4142,200.0000,-254.6044083935092,-0.0148,0.2832,46.5164,-0.9605
4143,200.0000,-260.15599865280524,-0.0056,0.1826,49.6876,-0.6976
4144,200.0000,-130.56290138915602,-0.0129,0.3095,64.0884,-0.9707
4145,200.0000,-358.9517253793721,-0.0131,0.2454,39.0061,-0.7415
4146,200.0000,-250.75464526198041,-0.0138,0.2361,51.1040,-0.6356
4147,200.0000,-11.170103065755175,-0.0129,0.3019,63.5858,-1.0641
4148,200.0000,-357.39115320485513,-0.0186,0.2275,29.9393,-0.7480
4149,200.0000,-125.01224034474907,-0.0145,0.2514,62.3313,-1.0658
4150,200.0000,-128.74859786310415,-0.0136,0.3129,62.4835,-0.9792
4151,200.0000,-128.45491664102727,-0.0142,0.3128,61.9369,-0.9623
4152,200.0000,-10.185305569870275,-0.0121,0.2196,61.9841,-1.0890
4153,200.0000,-9.893992412244899,-0.0174,0.1752,62.1963,-0.9958
4154,200.0000,-10.355101591244507,-0.0073,0.1704,60.8133,-0.9569
4155,200.0000,-10.88434952520839,-0.0130,0.1914,61.1695,-1.1522
4156,200.0000,-128.39365693132845,-0.0182,0.3008,61.3819,-0.9991
4157,200.0000,-385.00469845781504,-0.0095,0.2346,29.3870,-0.7941
4158,200.0000,-485.0729366972329,-0.0151,0.1815,24.0428,-0.5969
4159,200.0000,-131.1142403310653,-0.0153,0.2157,59.6896,-0.8789
4160,200.0000,-369.45454535644495,-0.0137,0.1862,32.2169,-0.8535
4161,200.0000,-362.16804516409456,-0.0133,0.1975,35.7283,-0.8054
4162,200.0000,-246.54821535399918,-0.0161,0.2224,40.2988,-0.8070
4163,200.0000,-131.59052692022854,-0.0126,0.2034,58.8030,-0.8816
4164,200.0000,-129.42331647957974,-0.0156,0.1714,60.1560,-0.9777
4165,200.0000,-126.51029542376845,-0.0159,0.2896,60.0630,-0.9827
4166,200.0000,-8.828322254009917,-0.0134,0.2518,58.5034,-0.9790
4167,200.0000,-373.5619204405109,-0.0140,0.1924,29.5582,-0.7233
4168,200.0000,-368.4547664568966,-0.0130,0.2129,35.3262,-0.6790
4169,200.0000,-249.74516548074067,-0.0113,0.2752,44.0405,-0.6635
4170,200.0000,-9.221997029164122,-0.0150,0.2534,57.8580,-1.0620
4171,200.0000,-131.13128859121875,-0.0129,0.2097,57.3308,-0.8524
4172,200.0000,-131.0872253097797,-0.0145,0.2618,56.6910,-0.8635
4173,200.0000,-9.260610572843753,-0.0132,0.1992,57.2781,-1.0266
4174,200.0000,-133.46935943413615,-0.0133,0.2291,46.3306,-0.7773
4175,200.0000,-240.50465757651565,-0.0123,0.2180,47.4539,-0.7610
4176,200.0000,-124.02019345327516,-0.0162,0.2132,56.6645,-1.0074
4177,200.0000,-126.15741523371632,-0.0152,0.1994,56.7245,-0.9529
4178,200.0000,-312.7102208153337,-0.0151,0.2342,31.3174,-0.7846
4179,200.0000,-248.96552594288946,-0.0169,0.2148,45.2119,-0.7982
4180,200.0000,-254.74577192039766,-0.0209,0.2345,40.4003,-0.9222
4181,200.0000,-377.33671282384614,-0.0199,0.2096,31.4269,-1.0279
4182,200.0000,-256.87813450514676,-0.0199,0.2029,37.1564,-1.0259
4183,200.0000,-372.6943608036753,-0.0182,0.1491,21.1457,-1.0345
4184,200.0000,-496.5669581108788,-0.0232,0.2239,10.8711,-0.8779
4185,200.0000,-129.56887489188767,-0.0219,0.1861,51.5748,-0.7277
4186,200.0000,-129.09317809258414,-0.0232,0.2213,50.8680,-0.7011
4187,200.0000,-509.33856977282807,-0.0220,0.1630,10.7298,-0.8438
4188,200.0000,-496.2572296684444,-0.0203,0.2213,7.3868,-0.9271
4189,200.0000,-371.7608624260159,-0.0216,0.2126,18.2644,-0.8042
4190,200.0000,-254.46085338783217,-0.0226,0.2067,37.3934,-0.9144
4191,200.0000,-400.00967726296824,-0.0238,0.2163,19.2583,-1.0047
4192,200.0000,-249.00539088070158,-0.0241,0.1840,37.2213,-0.7084
4193,200.0000,-245.90110729695613,-0.0172,0.2199,37.6050,-0.7488
4194,200.0000,-129.24298357897547,-0.0192,0.1796,48.8522,-0.7053
4195,200.0000,-326.74280231497414,-0.0213,0.1846,24.3105,-0.6915
4196,200.0000,-376.97501749327324,-0.0215,0.1844,24.9088,-0.9861
4197,200.0000,-303.25472690798466,-0.0170,0.2700,26.3429,-0.6912
4198,200.0000,-254.6336937724365,-0.0203,0.2059,37.1234,-0.8309
4199,200.0000,-366.80787931458696,-0.0225,0.1982,20.9101,-0.7371
4200,200.0000,-256.15152630169086,-0.0225,0.1948,36.6085,-0.7120
4201,200.0000,-249.417140694165,-0.0215,0.2324,37.4101,-0.7033
4202,200.0000,-243.49821244942328,-0.0183,0.2269,38.4312,-0.6054
4203,200.0000,-250.63208371914305,-0.0211,0.1836,36.9094,-0.6265
4204,200.0000,-238.4871548496719,-0.0240,0.2182,37.3301,-0.5286
4205,200.0000,-6.60050660685307,-0.0195,0.1133,48.9942,-0.8808
4206,200.0000,-248.61311008954823,-0.0201,0.2362,37.6097,-0.4335
4207,200.0000,-248.98781484803848,-0.0168,0.1625,36.0885,-0.4741
4208,200.0000,-9.05215844248515,-0.0147,0.1945,49.9971,-0.8890
4209,200.0000,-132.8771124659417,-0.0145,0.1978,41.5687,-0.8909
4210,200.0000,-128.2579687280841,-0.0139,0.2711,45.2914,-0.7956
4211,200.0000,-126.15237716428926,-0.0141,0.2207,49.6612,-0.9102
4212,200.0000,-122.64224518178226,-0.0122,0.2587,46.0469,-0.7568
4213,200.0000,-12.3742974246697,-0.0109,0.2278,46.1978,-0.6010
4214,200.0000,-129.06631414020742,-0.0156,0.1903,48.6624,-0.8170
4215,200.0000,-123.03676078771365,-0.0120,0.2083,44.3083,-0.9882
4216,200.0000,-125.87040493993531,-0.0139,0.1446,47.8122,-0.8787
4217,200.0000,-125.37430035988618,-0.0090,0.1839,47.8025,-1.1012
4218,200.0000,-125.64047798561839,-0.0078,0.2085,43.6530,-0.7250
4219,200.0000,-132.33946358812582,-0.0078,0.2563,43.0918,-0.8644
4220,200.0000,-133.55179995305656,-0.0152,0.2291,39.1181,-0.8594
4221,200.0000,-127.02624162737743,-0.0178,0.2407,39.8669,-0.5103
4222,200.0000,-125.34674128514948,-0.0192,0.2196,45.3372,-1.0490
4223,200.0000,-127.22225209286793,-0.0203,0.1961,47.8883,-0.8964
4224,200.0000,-131.9446846372857,-0.0221,0.1839,40.6433,-0.7492
4225,200.0000,-132.21084454502247,-0.0243,0.2033,39.8583,-0.8108
4226,200.0000,-11.81726045071904,-0.0180,0.2010,43.3385,-0.4581
4227,200.0000,-248.37749174264079,-0.0137,0.1636,31.9607,-0.8459
4228,200.0000,-124.29312180568526,-0.0146,0.1799,49.7685,-1.0173
4229,200.0000,-8.29779497211368,-0.0167,0.2147,49.1256,-0.9889
4230,200.0000,-378.0506085598312,-0.0191,0.1625,16.4321,-0.7162
4231,200.0000,-349.52920009939623,-0.0206,0.1323,19.6492,-0.7191
4232,200.0000,-9.149962799113831,-0.0215,0.2420,48.8593,-0.8997
4233,200.0000,-127.47355978943115,-0.0220,0.1508,43.4430,-1.0163
4234,200.0000,-129.94611777400965,-0.0205,0.1422,46.5409,-0.7882
4235,200.0000,-328.13226565294184,-0.0182,0.2347,22.2935,-0.6748
4236,200.0000,-241.14843960553418,-0.0205,0.2331,37.1076,-0.6849
4237,200.0000,-354.9478849153206,-0.0168,0.1599,20.3523,-0.7383
4238,200.0000,-244.42171615500652,-0.0170,0.1710,38.4408,-0.6801
4239,200.0000,-131.33361296486726,-0.0192,0.1724,40.4662,-0.7492
4240,200.0000,-248.30184539044018,-0.0199,0.1866,36.1657,-0.5324
4241,200.0000,-348.90315107795794,-0.0228,0.1880,19.9159,-0.6436
4242,200.0000,-128.19090686705263,-0.0191,0.1566,45.0201,-0.9015
4243,200.0000,-133.1349363220571,-0.0209,0.2304,35.6116,-0.7461
4244,200.0000,-8.18726786268093,-0.0179,0.2035,48.0226,-0.9548
4245,200.0000,-244.23207766750207,-0.0155,0.1781,27.3734,-0.8094
4246,200.0000,-122.52286622395064,-0.0138,0.2001,39.9069,-1.1470
4247,200.0000,-255.2515361641228,-0.0126,0.1893,34.0133,-0.6897
4248,200.0000,-10.07140397103202,-0.0061,0.2545,48.8633,-0.9674
4249,200.0000,-250.05646382312025,-0.0105,0.1704,37.8025,-0.5471
4250,200.0000,-130.86125149231032,-0.0134,0.2628,46.3377,-0.9034
4251,200.0000,-359.9545015710342,-0.0131,0.1840,21.9238,-0.6625
4252,200.0000,-125.70273337304918,-0.0135,0.2070,46.4174,-1.0103
4253,200.0000,-129.76080374568016,-0.0137,0.1893,42.8675,-0.8195
4254,200.0000,-236.86517911788772,-0.0153,0.1780,31.0525,-0.7735
4255,200.0000,-241.49018234596738,-0.0137,0.1230,36.1369,-0.6530
4256,200.0000,-247.7574959531616,-0.0130,0.1405,36.6145,-0.6191
4257,200.0000,-243.75429299716902,-0.0112,0.2144,37.5910,-0.6369
4258,200.0000,-340.245813171136,-0.0140,0.1631,18.0169,-0.6586
4259,200.0000,-9.350958722941028,-0.0116,0.1419,49.3254,-1.0200
4260,200.0000,-9.134261245420046,-0.0130,0.1824,48.1016,-0.9382
4261,200.0000,-251.84012973285223,-0.0138,0.2513,24.0467,-0.5388
4262,200.0000,-243.02987499855521,-0.0150,0.1369,36.3658,-0.6380
4263,200.0000,-128.08342133043465,-0.0150,0.1799,46.3427,-0.9593
4264,200.0000,-243.58031839361257,-0.0130,0.1634,35.8229,-0.6500
4265,200.0000,-248.16726230169442,-0.0129,0.1486,34.7695,-0.6305
4266,200.0000,-241.72819930604552,-0.0132,0.2388,36.2426,-0.6718
4267,200.0000,-363.1958379515292,-0.0126,0.2383,21.5616,-0.7106
4268,200.0000,-248.5098537307465,-0.0150,0.1740,33.8102,-0.6224
4269,200.0000,-365.20761223526017,-0.0131,0.2026,22.5367,-0.7367
4270,200.0000,-241.4316638187509,-0.0095,0.2138,36.5243,-0.7622
4271,200.0000,-10.167326399987033,-0.0095,0.2257,48.6466,-1.1139
4272,200.0000,-128.4811978959332,-0.0149,0.1779,44.8237,-0.9993
4273,200.0000,-247.97157120818594,-0.0105,0.1626,35.4802,-0.7119
4274,200.0000,-124.46134851009805,-0.0164,0.1810,44.4555,-1.0071
4275,200.0000,-9.847422515142329,-0.0168,0.1933,46.2204,-0.8141
4276,200.0000,-9.236961464334723,-0.0155,0.2026,47.7962,-1.0332
4277,200.0000,-244.55242219971547,-0.0119,0.2245,32.9836,-0.7081
4278,200.0000,-11.74144479321472,-0.0107,0.1369,48.5791,-1.1014
4279,200.0000,-359.9278196276498,-0.0120,0.1880,19.2953,-0.6069
4280,200.0000,-250.90371798166598,-0.0083,0.1840,26.9616,-0.8571
4281,200.0000,-244.28863110269268,-0.0115,0.2088,33.2169,-0.7397
4282,200.0000,-246.2665963220106,-0.0107,0.2301,25.8170,-0.7194
4283,200.0000,-377.8453035967549,-0.0130,0.1582,5.4071,-0.2319
4284,200.0000,-130.79708074956594,-0.0111,0.1859,39.8185,-0.8079
4285,200.0000,-134.6024383832988,-0.0135,0.1841,42.6749,-0.7895
4286,200.0000,-372.35538051469814,-0.0110,0.2221,17.4278,-0.7857
4287,200.0000,-129.48484107833582,-0.0109,0.1401,40.6483,-1.0609
4288,200.0000,-133.3582578911984,-0.0129,0.1648,42.7329,-0.8291
4289,200.0000,-130.76769701415893,-0.0140,0.1785,43.7035,-0.9209
4290,200.0000,-243.48666647023168,-0.0144,0.1492,31.2828,-0.7222
4291,200.0000,-248.71640747869418,-0.0133,0.1654,32.5005,-0.6236
4292,200.0000,-10.105537899580217,-0.0149,0.2342,47.3854,-1.0857
4293,200.0000,-124.16480267338973,-0.0133,0.1730,42.5901,-1.0583
4294,200.0000,-247.32201762977417,-0.0128,0.2370,31.4878,-0.5689
4295,200.0000,-242.9554014383323,-0.0114,0.2515,31.4490,-0.7054
4296,200.0000,-132.95910692426048,-0.0080,0.1406,38.4245,-0.8045
4297,200.0000,-250.7624488317614,-0.0093,0.2234,31.7138,-0.5831
4298,200.0000,-245.71725019445108,-0.0073,0.1567,33.0881,-0.6350
4299,200.0000,-10.705546546765508,-0.0106,0.1902,47.7240,-1.1372
4300,200.0000,-128.13947600886394,-0.0121,0.2289,43.5075,-0.9827
4301,200.0000,-243.05806251201037,-0.0114,0.2773,31.3992,-0.5777
4302,200.0000,-355.7504611070693,-0.0144,0.1756,15.9478,-0.6516
4303,200.0000,-243.4450104610992,-0.0189,0.2185,32.4081,-0.6172
4304,200.0000,-250.7689101268569,-0.0181,0.1684,31.0740,-0.6993
4305,200.0000,-240.8584272412134,-0.0149,0.2989,33.7824,-0.7157
4306,200.0000,-11.129112782892841,-0.0144,0.2394,46.9004,-1.1598
4307,200.0000,-463.531074072846,-0.0109,0.2450,9.1367,-0.6847
4308,200.0000,-129.84557371740755,-0.0075,0.2482,42.2716,-0.9608
4309,200.0000,-242.46166599474068,-0.0098,0.1727,34.3275,-0.7952
4310,200.0000,-126.09719616600292,-0.0093,0.2461,43.9253,-0.9983
4311,200.0000,-358.1745241746531,-0.0124,0.2281,20.5331,-0.7279
4312,200.0000,-130.9637242823954,-0.0125,0.1812,41.0778,-0.8425
4313,200.0000,-131.51998819483552,-0.0130,0.2530,41.1240,-0.8344
4314,200.0000,-366.47789220754595,-0.0132,0.2314,20.1449,-0.7596
4315,200.0000,-245.21131340985482,-0.0132,0.2038,33.8243,-0.6513
4316,200.0000,-243.22163270131446,-0.0138,0.1749,30.8228,-0.7141
4317,200.0000,-367.0963181666366,-0.0145,0.2021,19.9551,-0.8377
4318,200.0000,-10.574279428948312,-0.0119,0.2132,45.4321,-1.0851
4319,200.0000,-372.7182970410445,-0.0096,0.1693,16.3498,-0.6732
4320,200.0000,-128.2403423163791,-0.0103,0.1916,43.5951,-1.0074
4321,200.0000,-251.5857237369482,-0.0109,0.1656,32.7825,-0.7234
4322,200.0000,-379.1309821564344,-0.0092,0.1848,16.1741,-0.7202
4323,200.0000,-12.165699427596682,-0.0094,0.2669,45.9424,-1.1634
